Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
2.0999999999999988,2.316619305,2.5449922,1.9164745,2.5245733,0.30716,1.0752274,0.7009715,-0.034257635
2.1099999999999985,2.34083744,2.5449922,1.9164745,2.5245733,0.3132806,1.109719,0.7201525,-0.034277793
2.1199999999999983,2.35995476,2.5449922,1.9164745,2.5245733,0.31584883,1.1369082,0.73517406,-0.03424965
2.129999999999998,2.379557635,2.5449922,1.9164745,2.5245733,0.32439327,1.1647606,0.75048757,-0.034253422
2.139999999999998,2.40387931,2.6736834,2.0027256,2.5257685,0.2970879,1.0188879,0.648417,-0.03593829
2.1499999999999977,2.423319016,2.6736834,2.0027256,2.5257685,0.26688018,1.0463817,0.6633066,-0.035935085
2.1599999999999975,2.442980876,2.6736834,2.0027256,2.5257685,0.2699649,1.0741843,0.67824674,-0.035925034
2.1699999999999973,2.463398646,2.6736834,2.0027256,2.5257685,0.2643799,1.1029718,0.6936269,-0.03590944
2.179999999999997,2.485550592,2.8085446,2.0797708,2.528145,0.25376573,0.94513655,0.60219055,-0.039245516
2.189999999999997,2.507444477,2.8085446,2.0797708,2.528145,0.24897292,0.9758973,0.6183772,-0.039251156
2.1999999999999966,2.528945069,2.8085446,2.0797708,2.528145,0.2370223,1.0060642,0.63412815,-0.039255776
2.2099999999999964,2.54892073,2.8085446,2.0797708,2.528145,0.21100467,1.0340403,0.64861614,-0.039238494
2.219999999999996,2.569548374,2.8085446,2.0797708,2.528145,0.21468043,1.0628877,0.66345423,-0.039231896
2.229999999999996,2.589651313,2.9291925,2.1606312,2.531206,0.22875334,0.92186123,0.5644617,-0.04351792
2.2399999999999958,2.608899731,2.9291925,2.1606312,2.531206,0.22150424,0.9486881,0.5780708,-0.04352309
2.2499999999999956,2.628901499,2.9291925,2.1606312,2.531206,0.2029614,0.97653866,0.5921,-0.043527197
2.2599999999999953,2.65239525,2.9291925,2.1606312,2.531206,0.16773802,1.0091931,0.60839224,-0.04352483
2.269999999999995,2.671413858,2.9291925,2.1606312,2.531206,0.16858585,1.0355905,0.62144697,-0.043534942
2.279999999999995,2.691139488,3.0560105,2.2322855,2.5350916,0.19685608,0.88515115,0.5344218,-0.048986357
2.2899999999999947,2.710420839,3.0560105,2.2322855,2.5350916,0.18515198,0.9118049,0.547392,-0.04898142
2.2999999999999945,2.730805687,3.0560105,2.2322855,2.5350916,0.15923047,0.9399351,0.5609902,-0.048980206
2.3099999999999943,2.756702302,3.0560105,2.2322855,2.5350916,0.13337909,0.9755965,0.5780734,-0.048985306
2.319999999999994,2.779815227,3.1667423,2.2931585,2.538194,0.19587965,0.8521689,0.5078182,-0.053333957
